Institute ID,Institute Name,City,State,Score,Rank
IR-L-U-0238,National Law School of India University,Bengaluru,Karnataka,82.97,1
IR-L-U-0111,National Law University,New Delhi,Delhi,80,2
IR-L-N-18,Nalsar University of Law,Hyderabad,Telangana,79.5,3
IR-L-U-0585,The West Bengal National University of Juridical Sciences,Kolkata,West Bengal,79.39,4
IR-L-U-0134,Gujarat National Law University,Gandhinagar,Gujarat,76.23,5
IR-L-U-0573,Indian Institute of Technology Kharagpur,Kharagpur,West Bengal,74.09,6
IR-L-C-19328,"Symbiosis Law School, Pune",Pune,Maharashtra,74.07,7
IR-L-U-0108,Jamia Millia Islamia,New Delhi,Delhi,66.39,8
IR-L-U-0496,Aligarh Muslim University,Aligarh,Uttar Pradesh,65.82,9
IR-L-U-0363,Siksha `O` Anusandhan,Bhubaneswar,Odisha,65.36,10
IR-L-U-0476,Shanmugha Arts Science Technology & Research Academy,Thanjavur,Tamil Nadu,65.29,11
IR-L-U-0498,Babasheb Bhimrao Ambedkar University,Lucknow,Uttar Pradesh,65.26,12
IR-L-U-0253,Cochin University of Science and Technology,Cochin,Kerala,65.19,13
IR-L-U-0356,Kalinga Institute of Industrial Technology,Bhubaneswar,Odisha,65.04,14
IR-L-U-0358,National Law University,Cuttack,Odisha,63.66,15
IR-L-C-23907,Dr. B. R. Ambedkar College of Law,Visakhapatnam,Andhra Pradesh,63.12,16
IR-L-U-0063,Chanakya National Law University,Patna,Bihar,62.4,17
IR-L-U-0564,UPES,Dehradun,Uttarakhand,61.45,18
IR-L-I-1441,Saveetha Institute of Medical and Technical Sciences,Chennai,Tamil Nadu,60.9,19
IR-L-U-0213,Alliance University,Bengaluru,Karnataka,60.83,20
IR-L-U-0511,"Dr. Ram Manohar Lohiya National Law University, Lucknow",Lucknow,Uttar Pradesh,60.12,21
IR-L-U-0099,Guru Gobind Singh Indraprastha University,New Delhi,Delhi,60.05,22
IR-L-U-0062,Central University of South Bihar,Gaya,Bihar,58.84,23
IR-L-U-0217,Christ University,Bengaluru,Karnataka,58.4,24
IR-L-U-0473,S.R.M. Institute of Science and Technology,Chennai,Tamil Nadu,58,25
IR-L-U-0379,Lovely Professional University,Phagwara,Punjab,57.98,26
IR-L-U-0285,"National Law Institute University, Bhopal",Bhopal,Madhya Pradesh,57.64,27
IR-L-U-0880,"Maharashtra National Law University, Nagpur",Nagpur,Maharashtra,56.54,28
IR-L-U-0524,University of Lucknow,Lucknow,Uttar Pradesh,55.85,29
IR-L-U-0600,"National University of Study & Research in Law, Ranchi",Ranchi,Jharkhand,55.81,30
IR-L-U-0012,"ICFAI Foundation for Higher Education, Hyderabad",Hyderabad,Telangana,55.28,31
IR-L-U-0749,Manipal University Jaipur,Jaipur,Rajasthan,54.83,32
IR-L-U-0146,Nirma University,Ahmedabad,Gujarat,53.7,33
IR-L-U-1035,"Himachal Pradesh National Law University, Shimla",Select City,Himachal Pradesh,53.49,34
IR-L-U-0677,National Law University and Judicial Academy,Kamrup,Assam,53.39,35
IR-L-U-0643,Galgotias University,Gautam Budh Nagar,Uttar Pradesh,53.33,36
IR-L-C-22215,Army Institute of Law,Mohali,Punjab,53.27,37
IR-L-U-0011,Gandhi Institute of Technology And Management (GITAM),Visakhapatnam,Andhra Pradesh,53.26,38
IR-L-U-0155,"Amity University Haryana, Gurgaon","Gurugram, Haryana",Haryana,53.22,39
IR-L-U-0372,Central University of Punjab,Bathinda,Punjab,52.7,40
