INSTITUTE CODE,INSTITUTE NAME,DISTRICT,CO_EDUCATION,COLLEGE TYPE,BRANCH CODE,BRANCH NAME,OC BOYS,OC GIRLS,BC_A BOYS,BC_A GIRLS,BC_B BOYS,BC_B GIRLS,BC_C BOYS,BC_C GIRLS,BC_D BOYS,BC_D GIRLS,BC_E BOYS,BC_E GIRLS,SC BOYS,SC GIRLS,ST BOYS,ST GIRLS,EWS GEN OU,EWS GIRLS OU,FEE
GRRR,Gokaraju Rangaraju Institute,Medchal,CO-ED,PRIVATE,EEE,Electrical,33783,999999,69830,29951,68353,68005,17004,999999,69769,54694,37054,26553,57311,40228,51908,47211,999999,35130,118429
JNTUH,JNTUH College of Engineering Hyderabad,Hyderabad,CO-ED,PRIVATE,ME,Mechanical,35808,999999,35611,26060,56091,22757,13062,59154,13145,19648,63703,48254,45121,62759,46343,24644,999999,29490,102706
OUCE,OU College of Engineering Hyderabad,Hyderabad,CO-ED,PRIVATE,CSE,Computer Science,22814,50346,45636,38636,60551,50108,52233,24779,8078,45910,52727,65852,37501,54177,49360,64346,32470,10945,118730
JNTUH,JNTUH College of Engineering Hyderabad,Hyderabad,CO-ED,PRIVATE,ME,Mechanical,69382,1645,63773,21333,17493,32885,57853,16158,54914,54560,50893,58032,9999999,27953,31762,10074,42430,57303,142290
VNR,VNR VJIET,Medchal,CO-ED,PRIVATE,ME,Mechanical,42782,999999,53838,14695,65597,41592,13524,37881,999999,52990,7804,10116,64327,18621,33560,8861,5529,51316,95637
CBIT,CBIT,Rangareddy,CO-ED,PRIVATE,IT,Information Tech,999999,67850,52963,63715,12922,22423,65033,24012,50239,16873,55426,15437,9999999,2715,41069,4838,52559,46473,101117
GRRR,Gokaraju Rangaraju Institute,Medchal,CO-ED,PRIVATE,IT,Information Tech,10409,60607,26711,44682,46747,20085,999999,62161,21426,59935,999999,56588,15742,4663,20465,16924,30021,67412,128904
MGIT,MGIT,Medchal,CO-ED,PRIVATE,IT,Information Tech,20484,3704,5698,60748,18506,60713,65595,11255,64118,29980,9815,45732,38551,43227,999999,54063,66408,28182,86162
JNTUH,JNTUH College of Engineering Hyderabad,Hyderabad,CO-ED,PRIVATE,CSE,Computer Science,13703,52523,999999,60759,37804,44495,7345,62705,33968,16272,44420,43280,34993,42648,55074,999999,49719,23549,102106
CBIT,CBIT,Rangareddy,CO-ED,PRIVATE,EEE,Electrical,20068,41595,30375,9222,50660,56201,47852,59849,44455,55502,3259,5236,64291,9217,48212,15835,67068,54942,71357
JNTUH,JNTUH College of Engineering Hyderabad,Hyderabad,CO-ED,PRIVATE,EEE,Electrical,10894,68307,999999,44461,48132,14841,33888,35522,11754,48822,38498,69656,13603,14631,30997,33824,5061,58688,116932
MGIT,MGIT,Medchal,CO-ED,PRIVATE,ECE,Electronics,30367,64494,68263,999999,48582,42473,52146,18280,54058,68767,60149,49091,32012,52592,22730,16181,19234,29825,127416
VNR,VNR VJIET,Medchal,CO-ED,PRIVATE,ECE,Electronics,56709,53898,56786,45835,48163,8480,59886,69481,11523,999999,54206,22655,60289,38212,19967,65340,58472,999999,92727
CBIT,CBIT,Rangareddy,CO-ED,PRIVATE,IT,Information Tech,999999,17498,69661,63390,34391,52251,65060,46076,36264,58757,29395,24091,59134,36174,62488,54327,43988,13879,128227
OUCE,OU College of Engineering Hyderabad,Hyderabad,CO-ED,PRIVATE,IT,Information Tech,1848,34972,37578,999999,42191,33266,62186,46350,22251,27093,59529,60058,55760,40959,26267,999999,8615,47850,71855
VNR,VNR VJIET,Medchal,CO-ED,PRIVATE,ME,Mechanical,12342,42401,65279,999999,40610,8742,8570,21780,39222,69045,47630,55031,36441,10703,25114,46345,999999,55415,138352
GRRR,Gokaraju Rangaraju Institute,Medchal,CO-ED,PRIVATE,ME,Mechanical,22382,15518,19022,39488,59368,33874,59922,52431,38800,35952,66486,40519,65837,28505,31260,50013,54328,9400,63223
VNR,VNR VJIET,Medchal,CO-ED,PRIVATE,IT,Information Tech,22647,48435,19759,64086,20125,60234,65282,4297,69755,61806,50952,24324,27280,42524,7980,5928,13962,69087,111870
JNTUH,JNTUH College of Engineering Hyderabad,Hyderabad,CO-ED,PRIVATE,CSE,Computer Science,57935,42961,51141,43034,30933,15438,42341,66500,15218,29715,645,2043,13053,63053,69842,56258,51107,64978,121552
MGIT,MGIT,Medchal,CO-ED,PRIVATE,ME,Mechanical,50054,999999,8250,58506,27235,14553,26668,6791,41010,45392,60167,14695,36173,38507,1783,51443,36776,34696,129911
GRRR,Gokaraju Rangaraju Institute,Medchal,CO-ED,PRIVATE,ECE,Electronics,21349,33082,49741,7108,999999,21955,999999,6776,53550,29431,28369,30013,51212,64390,59192,55789,66642,22394,80518
OUCE,OU College of Engineering Hyderabad,Hyderabad,CO-ED,PRIVATE,ECE,Electronics,22830,20276,53596,16752,29973,55367,48002,12700,63577,64742,46486,64379,3797,60895,1823,63809,50410,4858,125084
CBIT,CBIT,Rangareddy,CO-ED,PRIVATE,IT,Information Tech,49002,29701,35121,17870,27858,62017,19287,52345,9519,999999,12849,52277,9798,30834,20405,24782,56698,50570,62210
GRRR,Gokaraju Rangaraju Institute,Medchal,CO-ED,PRIVATE,CE,Civil,46660,24483,999999,8486,27135,26352,26209,55756,32943,46570,56856,45277,31185,50219,65258,15646,14937,11536,83127
MGIT,MGIT,Medchal,CO-ED,PRIVATE,ME,Mechanical,61963,53155,9788,29266,47179,43440,10469,24391,25715,22956,19462,29536,43634,27433,41541,36907,40666,7657,99405
OUCE,OU College of Engineering Hyderabad,Hyderabad,CO-ED,PRIVATE,ME,Mechanical,44387,51949,34652,24101,38736,56885,12880,50879,999999,11562,28000,13388,47500,1739,16278,4898,35146,13326,131489
MGIT,MGIT,Medchal,CO-ED,PRIVATE,EEE,Electrical,999999,19561,67015,52338,52833,999999,14179,34510,54812,60210,7668,57438,12239,64841,59512,999999,26355,14865,60865
GRRR,Gokaraju Rangaraju Institute,Medchal,CO-ED,PRIVATE,CE,Civil,60060,46262,20789,41676,8769,8487,68397,999999,52799,53271,58306,18159,14314,17006,65213,66253,10406,999999,80987
OUCE,OU College of Engineering Hyderabad,Hyderabad,CO-ED,PRIVATE,CSE,Computer Science,7503,29205,43590,19892,5345,35264,10548,14167,10436,25163,44396,60921,2487,13936,2167,29609,10917,22817,109399
JNTUH,JNTUH College of Engineering Hyderabad,Hyderabad,CO-ED,PRIVATE,IT,Information Tech,19800,30843,40562,50274,37835,999999,18393,53588,29425,38083,68450,999999,56055,1249,17617,36249,14243,7209,70059
MGIT,MGIT,Medchal,CO-ED,PRIVATE,ME,Mechanical,53263,40976,17439,42617,47636,24348,60180,62064,40599,37593,43140,9191,56447,999999,18958,15718,10825,34269,144189
OUCE,OU College of Engineering Hyderabad,Hyderabad,CO-ED,PRIVATE,ECE,Electronics,39566,65424,54935,61393,35725,5246,41616,61569,13774,47852,64408,33283,24383,42806,43689,42048,56946,47633,110832
CBIT,CBIT,Rangareddy,CO-ED,PRIVATE,CSE,Computer Science,14732,999999,52297,14535,51011,46042,26970,15367,11049,53271,2118,36950,23417,6744,999999,48068,45476,65864,71730
GRRR,Gokaraju Rangaraju Institute,Medchal,CO-ED,PRIVATE,CSE,Computer Science,49300,23408,43525,8224,38430,57803,64182,49961,54158,30345,8777,50267,43121,50689,48230,49632,6688,999999,89529
JNTUH,JNTUH College of Engineering Hyderabad,Hyderabad,CO-ED,PRIVATE,ECE,Electronics,31318,1911,54129,999999,999999,54730,999999,43313,50487,999999,62115,4042,9999999,63521,999999,999999,20732,35894,145332
VNR,VNR VJIET,Medchal,CO-ED,PRIVATE,CSE,Computer Science,10443,61661,26935,36253,51214,33711,36033,1947,62593,999999,33281,18357,44600,12046,51404,67110,39439,51918,105425
CBIT,CBIT,Rangareddy,CO-ED,PRIVATE,CSE,Computer Science,53134,999999,57207,56395,11776,36422,31901,28783,59455,31837,18191,62140,43550,40042,19124,60344,999999,14153,131662
CBIT,CBIT,Rangareddy,CO-ED,PRIVATE,CE,Civil,18781,35957,1929,42993,12856,34018,13551,999999,999999,5927,36143,67415,40835,12037,66959,44939,999999,28520,102591
OUCE,OU College of Engineering Hyderabad,Hyderabad,CO-ED,PRIVATE,ECE,Electronics,48980,59276,30132,42287,48110,47190,39400,999999,17747,57972,45682,60720,64651,58829,51622,34726,30718,57149,142324
VNR,VNR VJIET,Medchal,CO-ED,PRIVATE,ECE,Electronics,55461,14601,18175,49860,15795,69340,49677,52478,12039,68675,67505,13318,58683,2294,42781,31704,9561,1754,144857
CBIT,CBIT,Rangareddy,CO-ED,PRIVATE,ECE,Electronics,34815,67916,11303,6105,6739,38733,3773,17222,52881,48634,25671,42139,38982,63598,24367,67453,4076,22528,98969
OUCE,OU College of Engineering Hyderabad,Hyderabad,CO-ED,PRIVATE,IT,Information Tech,12350,32580,9330,18675,62793,31904,48254,999999,39759,28711,18900,17121,67963,50800,23187,42038,53075,30551,62590
JNTUH,JNTUH College of Engineering Hyderabad,Hyderabad,CO-ED,PRIVATE,ECE,Electronics,44028,50706,13776,46400,12423,44575,16177,35883,23730,807,52566,44130,6924,15324,39820,64662,30616,48100,148652
MGIT,MGIT,Medchal,CO-ED,PRIVATE,ECE,Electronics,843,22205,57706,54808,53007,33314,999999,59455,49591,11902,58725,43937,55111,19576,34095,51320,61609,18650,79442
GRRR,Gokaraju Rangaraju Institute,Medchal,CO-ED,PRIVATE,CE,Civil,57671,65128,28787,46717,23548,34563,999999,46529,7908,23192,43325,51973,41586,50210,36250,39074,56819,25127,64341
VNR,VNR VJIET,Medchal,CO-ED,PRIVATE,CSE,Computer Science,7193,55017,56849,39731,58745,36561,28413,55527,30389,58481,68957,30240,20167,4971,28000,48905,25053,2222,135392
OUCE,OU College of Engineering Hyderabad,Hyderabad,CO-ED,PRIVATE,ECE,Electronics,56090,26532,18538,16751,17468,46869,52610,39469,33117,32007,21811,999999,16878,31620,60506,11265,10090,40760,71683
MGIT,MGIT,Medchal,CO-ED,PRIVATE,IT,Information Tech,66261,5432,13807,52215,26533,897,40316,999999,55323,40970,54540,66849,21858,3746,25052,46287,12299,23091,70098
VNR,VNR VJIET,Medchal,CO-ED,PRIVATE,CSE,Computer Science,999999,6338,40744,57097,34989,58586,42227,44874,49290,7018,36538,51937,25096,23187,11882,63758,43953,14028,108782
GRRR,Gokaraju Rangaraju Institute,Medchal,CO-ED,PRIVATE,ECE,Electronics,67796,17344,14716,2022,57854,13215,3582,32779,8228,38309,29399,28222,63627,25118,35212,36833,39360,999999,104880
OUCE,OU College of Engineering Hyderabad,Hyderabad,CO-ED,PRIVATE,ECE,Electronics,33755,13892,999999,44926,54452,1787,38651,24490,5106,57497,8301,64643,9999999,30004,15076,40948,4488,21849,122918
VNR,VNR VJIET,Medchal,CO-ED,PRIVATE,EEE,Electrical,67721,10483,48409,36146,41400,999999,25950,999999,24429,42475,58244,999999,56194,42086,25102,21152,50837,42219,82830
VNR,VNR VJIET,Medchal,CO-ED,PRIVATE,EEE,Electrical,66954,32655,68399,27064,10710,65471,65051,57202,69438,4604,43808,19784,54815,37990,69445,4981,5310,43923,71971
GRRR,Gokaraju Rangaraju Institute,Medchal,CO-ED,PRIVATE,ECE,Electronics,63884,42945,39141,688,18907,17762,13462,41972,33329,21606,66027,48954,19290,68854,43994,5529,2758,34782,87384
MGIT,MGIT,Medchal,CO-ED,PRIVATE,CE,Civil,12233,39014,36078,69009,46883,58389,37512,999999,5705,42579,18072,63449,9599,24723,58842,21675,59589,43252,125010
OUCE,OU College of Engineering Hyderabad,Hyderabad,CO-ED,PRIVATE,ME,Mechanical,999999,38100,41496,39120,999999,37717,14121,51222,58718,20022,55753,21131,13837,57988,56288,42748,999999,12267,77658
JNTUH,JNTUH College of Engineering Hyderabad,Hyderabad,CO-ED,PRIVATE,CE,Civil,7725,60453,31431,26466,47830,10845,55911,949,12135,30165,1183,39827,22770,24979,34635,65305,48475,42271,64379
JNTUH,JNTUH College of Engineering Hyderabad,Hyderabad,CO-ED,PRIVATE,CE,Civil,62949,46896,999999,63960,10777,6544,44916,31039,45230,64202,38586,16272,9999999,28525,25423,10492,999999,50270,137471
CBIT,CBIT,Rangareddy,CO-ED,PRIVATE,ECE,Electronics,999999,999999,51475,68322,32100,35610,41531,27015,17118,12341,999999,8609,67051,999999,65478,19840,8394,45516,122005
OUCE,OU College of Engineering Hyderabad,Hyderabad,CO-ED,PRIVATE,CSE,Computer Science,999999,63972,16895,44572,65599,60946,11208,26896,68049,49563,31006,66509,62843,23731,57989,32757,9752,65415,148283
CBIT,CBIT,Rangareddy,CO-ED,PRIVATE,CE,Civil,999999,66346,21991,27666,47384,28058,51829,43270,44653,10441,56854,21054,60865,25650,35733,999999,60990,24469,96797
OUCE,OU College of Engineering Hyderabad,Hyderabad,CO-ED,PRIVATE,CE,Civil,6255,68271,17049,27159,32445,37413,69272,65287,29319,4576,64264,10363,22224,5829,9360,36678,999999,13867,147459
VNR,VNR VJIET,Medchal,CO-ED,PRIVATE,ECE,Electronics,57022,19578,999999,58555,32065,7171,21228,7542,10318,63522,1613,26317,9999999,67113,47778,57502,24130,61940,142400
GRRR,Gokaraju Rangaraju Institute,Medchal,CO-ED,PRIVATE,CE,Civil,60152,29189,17499,39469,31846,20823,36824,58584,30766,9377,19134,14357,9999999,51846,999999,2985,32640,19435,74916
CBIT,CBIT,Rangareddy,CO-ED,PRIVATE,CSE,Computer Science,35549,68164,7255,23819,38731,40430,2088,7545,11695,58269,61449,63457,7204,1444,55446,3930,26509,29582,88715
MGIT,MGIT,Medchal,CO-ED,PRIVATE,IT,Information Tech,39708,999999,999999,56915,55476,62605,69986,47678,33035,42391,32135,999999,46364,999999,68023,10230,51071,46149,99076
GRRR,Gokaraju Rangaraju Institute,Medchal,CO-ED,PRIVATE,CSE,Computer Science,36622,40507,48120,45356,58250,66678,61471,19325,9992,9686,57744,16554,13778,39414,64815,55033,58957,36178,110763
JNTUH,JNTUH College of Engineering Hyderabad,Hyderabad,CO-ED,PRIVATE,CSE,Computer Science,27392,62650,23423,59162,23500,17575,63998,44858,31613,7718,61176,999999,19430,64481,48840,999999,19529,50751,100274
GRRR,Gokaraju Rangaraju Institute,Medchal,CO-ED,PRIVATE,ECE,Electronics,1162,20554,22048,21894,19477,45225,40493,34851,47807,54421,999999,26054,9999999,44651,67954,69990,8059,59935,76722
GRRR,Gokaraju Rangaraju Institute,Medchal,CO-ED,PRIVATE,IT,Information Tech,60692,25847,8280,67720,841,21160,69693,999999,47230,40256,21008,22065,58638,18061,25686,45595,50506,5582,71533
CBIT,CBIT,Rangareddy,CO-ED,PRIVATE,ME,Mechanical,999999,65509,53666,63566,30563,2372,999999,21833,13718,69008,999999,40923,4295,57242,13836,53690,61953,40372,74687
CBIT,CBIT,Rangareddy,CO-ED,PRIVATE,CSE,Computer Science,6541,57351,44401,51586,28739,64947,48856,3384,12242,27647,6579,38723,1322,3966,33320,47168,32299,3101,106243
MGIT,MGIT,Medchal,CO-ED,PRIVATE,IT,Information Tech,27666,18255,23987,34687,43788,999999,59174,32184,45656,18113,60210,5498,36599,15323,3233,999999,54381,57850,141256
VNR,VNR VJIET,Medchal,CO-ED,PRIVATE,ME,Mechanical,28027,53529,30615,999999,54626,14727,59350,10400,48852,43148,4011,39657,17023,63581,999999,58495,32238,33334,147724
