INSTITUTE CODE,INSTITUTE NAME,DISTRICT,CO_EDUCATION,COLLEGE TYPE,BRANCH CODE,BRANCH NAME,OC BOYS,OC GIRLS,BC_A BOYS,BC_A GIRLS,BC_B BOYS,BC_B GIRLS,BC_C BOYS,BC_C GIRLS,BC_D BOYS,BC_D GIRLS,BC_E BOYS,BC_E GIRLS,SC BOYS,SC GIRLS,ST BOYS,ST GIRLS,EWS GEN OU,EWS GIRLS OU,FEE
MGIT,MGIT,Medchal,CO-ED,PRIVATE,CE,Civil,51926,29372,38202,8733,37899,51202,8931,17371,20309,49089,52072,52888,50346,33333,42079,60024,27988,16971,77489
JNTUH,JNTUH College of Engineering Hyderabad,Hyderabad,CO-ED,PRIVATE,ECE,Electronics,44399,41197,66059,43051,64865,2926,15009,59672,5880,39669,25592,27273,39293,20245,67917,10159,37186,999999,80654
JNTUH,JNTUH College of Engineering Hyderabad,Hyderabad,CO-ED,PRIVATE,CSE,Computer Science,53286,9121,8304,4209,999999,6653,66284,35883,31495,69255,14748,17829,21784,20742,19840,64406,27190,9250,96930
GRRR,Gokaraju Rangaraju Institute,Medchal,CO-ED,PRIVATE,IT,Information Tech,15392,17598,37348,52348,60243,38024,56286,47930,4331,50712,47545,37012,42717,24495,48287,41959,23768,60762,64620
GRRR,Gokaraju Rangaraju Institute,Medchal,CO-ED,PRIVATE,CSE,Computer Science,66299,48755,56637,55402,59670,55168,52777,45704,41404,2828,41774,23854,27958,999999,12252,60994,49856,16467,119584
OUCE,OU College of Engineering Hyderabad,Hyderabad,CO-ED,PRIVATE,CE,Civil,19986,2160,66522,59982,68708,48574,15396,4646,25614,56247,31753,52185,14374,65836,7993,61362,17903,33768,123494
MGIT,MGIT,Medchal,CO-ED,PRIVATE,CSE,Computer Science,57878,4272,32407,59938,47046,66080,20788,999999,22251,24557,49942,3131,59452,24811,68934,28630,33007,19193,73867
OUCE,OU College of Engineering Hyderabad,Hyderabad,CO-ED,PRIVATE,EEE,Electrical,61303,14652,66676,42710,5646,36594,67933,67623,999999,8522,39476,28071,43669,999999,69685,45877,22369,8349,88552
CBIT,CBIT,Rangareddy,CO-ED,PRIVATE,ECE,Electronics,8250,23191,10940,999999,44927,42231,999999,9299,19496,55711,56970,5935,744,22541,37826,63262,6287,2832,80524
VNR,VNR VJIET,Medchal,CO-ED,PRIVATE,IT,Information Tech,18424,23578,57720,35756,27081,65352,15505,999999,25024,65526,28303,999999,53509,45294,59205,31349,999999,39188,129940
OUCE,OU College of Engineering Hyderabad,Hyderabad,CO-ED,PRIVATE,ECE,Electronics,57029,6915,36774,41228,20729,27613,5294,56348,34580,23042,4260,69673,1315,67518,34533,64239,35841,5257,74052
OUCE,OU College of Engineering Hyderabad,Hyderabad,CO-ED,PRIVATE,CE,Civil,1534,66962,999999,999999,43059,65339,32194,999999,15864,22100,955,37448,49453,47724,9111,9775,54877,55843,99389
GRRR,Gokaraju Rangaraju Institute,Medchal,CO-ED,PRIVATE,IT,Information Tech,51936,33485,33119,34073,999999,29489,43885,40863,43882,7234,49764,58636,20012,28796,999999,62371,63913,33025,143746
CBIT,CBIT,Rangareddy,CO-ED,PRIVATE,ME,Mechanical,9825,23283,37100,41477,999999,20791,57692,999999,13364,1298,999999,65803,33521,53908,999999,46347,25436,30149,115651
CBIT,CBIT,Rangareddy,CO-ED,PRIVATE,EEE,Electrical,33556,59911,5153,16289,42417,999999,57348,69922,37319,3689,57434,17628,32605,34994,8303,59505,38502,43730,74035
VNR,VNR VJIET,Medchal,CO-ED,PRIVATE,IT,Information Tech,29470,40128,999999,46169,15684,66554,17899,66165,3525,999999,5458,47854,63407,5618,39841,26193,13085,58464,91506
CBIT,CBIT,Rangareddy,CO-ED,PRIVATE,EEE,Electrical,37589,5953,40374,19839,17987,56088,15849,24000,25286,68882,61444,61691,56324,50061,53950,28333,13440,12193,140394
VNR,VNR VJIET,Medchal,CO-ED,PRIVATE,IT,Information Tech,24681,38758,55985,17713,48086,17277,29991,54519,64591,38574,18553,51224,20689,21690,24323,47042,62246,8018,68647
OUCE,OU College of Engineering Hyderabad,Hyderabad,CO-ED,PRIVATE,CE,Civil,15489,33146,20157,13873,999999,12726,22503,36275,64508,66177,45744,2698,11687,3071,7585,50298,40394,48660,71703
JNTUH,JNTUH College of Engineering Hyderabad,Hyderabad,CO-ED,PRIVATE,CE,Civil,974,38295,41056,58512,23278,26932,3765,68267,11174,28029,31215,19701,16833,999999,35662,21634,11134,23302,60499
CBIT,CBIT,Rangareddy,CO-ED,PRIVATE,IT,Information Tech,19666,24400,999999,21089,65374,33469,66946,15599,999999,48276,14763,39552,15768,51109,69803,21836,28561,21729,135810
CBIT,CBIT,Rangareddy,CO-ED,PRIVATE,CSE,Computer Science,47785,34173,65162,6903,32156,37527,37234,32755,15819,34543,1809,65611,18175,17105,46489,40571,68399,46361,69609
VNR,VNR VJIET,Medchal,CO-ED,PRIVATE,EEE,Electrical,33051,4143,22552,1034,28718,3606,999999,38548,25788,24835,58890,68967,34304,21470,63728,37108,51769,14240,132980
GRRR,Gokaraju Rangaraju Institute,Medchal,CO-ED,PRIVATE,ME,Mechanical,29582,46876,6528,28195,7344,39506,67344,18443,23044,999999,51480,42587,35047,3603,50935,2639,23989,34618,129162
MGIT,MGIT,Medchal,CO-ED,PRIVATE,EEE,Electrical,999999,59377,61959,10918,67399,999999,49547,31390,9747,40405,7606,60753,24547,13841,14542,48004,3806,9741,122923
OUCE,OU College of Engineering Hyderabad,Hyderabad,CO-ED,PRIVATE,CSE,Computer Science,999999,41607,15901,1074,26022,61489,27794,41699,23784,32798,1234,61503,48903,35197,5203,64094,36533,27856,141860
MGIT,MGIT,Medchal,CO-ED,PRIVATE,CE,Civil,8837,18121,48142,34302,999999,13849,35423,22522,59254,57198,57018,17530,9999999,17931,12732,60504,31082,46660,99699
OUCE,OU College of Engineering Hyderabad,Hyderabad,CO-ED,PRIVATE,CE,Civil,43142,10785,10472,67304,25207,1355,19881,65807,13149,45717,999999,63260,32127,999999,37325,19227,25745,999999,127273
JNTUH,JNTUH College of Engineering Hyderabad,Hyderabad,CO-ED,PRIVATE,IT,Information Tech,50669,15833,35657,65396,64139,35675,23731,8461,7836,68063,56375,17475,9999999,999999,5855,20592,32799,20192,65909
JNTUH,JNTUH College of Engineering Hyderabad,Hyderabad,CO-ED,PRIVATE,ME,Mechanical,62918,35167,43299,15479,64341,41465,636,29784,69142,41607,9169,8962,4394,61650,44527,46044,999999,55207,131583
OUCE,OU College of Engineering Hyderabad,Hyderabad,CO-ED,PRIVATE,ME,Mechanical,26382,16375,66804,12934,10810,58652,25682,43636,22977,60139,999999,45488,61674,49035,46322,999999,47753,42337,116607
CBIT,CBIT,Rangareddy,CO-ED,PRIVATE,CE,Civil,54490,20181,68118,999999,16912,42237,8465,59055,65329,5360,14417,27994,27782,8639,69416,11005,56432,63640,133819
OUCE,OU College of Engineering Hyderabad,Hyderabad,CO-ED,PRIVATE,EEE,Electrical,47131,66843,21371,32215,41988,20401,21766,4639,28799,14856,7826,41030,50669,27199,16683,24895,7284,17202,110485
CBIT,CBIT,Rangareddy,CO-ED,PRIVATE,IT,Information Tech,67617,65423,7419,67931,2988,2735,28819,15923,64784,28160,22104,54698,46458,14761,1693,64649,4422,54160,125208
JNTUH,JNTUH College of Engineering Hyderabad,Hyderabad,CO-ED,PRIVATE,ECE,Electronics,61599,38942,37684,47925,40208,20851,59493,67703,15436,9259,25256,68167,9963,23293,15762,53883,964,60702,128271
OUCE,OU College of Engineering Hyderabad,Hyderabad,CO-ED,PRIVATE,CE,Civil,51939,40441,43064,31171,56186,40629,46854,26123,45447,68162,40171,50114,9397,45834,31898,24748,999999,65021,148767
OUCE,OU College of Engineering Hyderabad,Hyderabad,CO-ED,PRIVATE,CE,Civil,60505,21520,6752,30968,25359,63327,13209,48827,47740,29706,41848,25256,30538,999999,47600,69986,38020,36680,83846
MGIT,MGIT,Medchal,CO-ED,PRIVATE,CSE,Computer Science,47442,34366,5221,25438,27810,25326,22908,54552,38100,38161,999999,6793,19688,999999,999999,14583,40298,31663,123388
MGIT,MGIT,Medchal,CO-ED,PRIVATE,IT,Information Tech,56581,54002,64774,45054,2422,56856,13138,47599,8046,23864,19679,59654,23558,10972,26765,23315,40790,46583,61869
JNTUH,JNTUH College of Engineering Hyderabad,Hyderabad,CO-ED,PRIVATE,CSE,Computer Science,4453,39693,38134,64601,45785,28371,3891,21643,33552,34574,66862,17305,66107,17799,21278,20816,29174,42760,117515
OUCE,OU College of Engineering Hyderabad,Hyderabad,CO-ED,PRIVATE,CSE,Computer Science,41162,50042,12305,34310,999999,61969,28963,65544,65843,41895,66597,67129,9202,51182,55689,41905,57158,12141,110122
GRRR,Gokaraju Rangaraju Institute,Medchal,CO-ED,PRIVATE,CSE,Computer Science,7834,10096,15180,21330,69696,40861,27622,27633,59216,37146,17010,8841,44696,2215,57827,61030,999999,59994,127460
MGIT,MGIT,Medchal,CO-ED,PRIVATE,CSE,Computer Science,999999,58741,26035,999999,64011,55206,48455,44472,11905,51928,999999,34596,45688,11253,42121,51129,48208,66866,139183
MGIT,MGIT,Medchal,CO-ED,PRIVATE,IT,Information Tech,49027,27329,48330,65038,47956,69391,999999,7754,999999,54997,32689,43343,671,13368,3089,20878,6014,40727,64429
VNR,VNR VJIET,Medchal,CO-ED,PRIVATE,EEE,Electrical,43634,999999,28257,45856,999999,10425,12137,999999,2667,31698,26814,3072,18188,58852,44180,28933,19869,35149,94632
MGIT,MGIT,Medchal,CO-ED,PRIVATE,ECE,Electronics,18327,48596,40567,62392,61951,69737,29805,51529,30353,34759,69348,59044,46388,43645,37582,10016,43867,999999,122867
VNR,VNR VJIET,Medchal,CO-ED,PRIVATE,IT,Information Tech,36876,14873,30576,6522,53368,47534,44770,5646,12462,23918,27335,27515,31761,46343,65892,25958,19216,33559,116488
OUCE,OU College of Engineering Hyderabad,Hyderabad,CO-ED,PRIVATE,CSE,Computer Science,22511,4278,9957,33115,5107,35467,28966,10094,67183,61402,64232,53173,26457,20195,67157,4224,49916,49421,133368
VNR,VNR VJIET,Medchal,CO-ED,PRIVATE,ECE,Electronics,52287,43785,8349,13374,33133,27957,67928,33542,13460,50788,36362,15245,59679,999999,999999,7526,64910,56428,140604
MGIT,MGIT,Medchal,CO-ED,PRIVATE,ME,Mechanical,14094,64794,18565,999999,38774,20831,999999,52682,63640,56356,5887,42193,58344,34652,24310,40490,58834,55398,79711
OUCE,OU College of Engineering Hyderabad,Hyderabad,CO-ED,PRIVATE,EEE,Electrical,38664,49616,61562,44518,63449,20660,33111,7532,999999,999999,11632,4090,7191,1250,12756,36489,58393,46253,111992
JNTUH,JNTUH College of Engineering Hyderabad,Hyderabad,CO-ED,PRIVATE,CSE,Computer Science,55909,40335,45322,1547,53022,3957,999999,19535,67207,999999,999999,54019,17919,67955,13948,29790,25928,2201,114038
CBIT,CBIT,Rangareddy,CO-ED,PRIVATE,EEE,Electrical,22378,999999,5635,9233,1196,999999,51230,15323,62008,7320,49959,35072,67233,4664,56989,40273,50621,55908,76788
VNR,VNR VJIET,Medchal,CO-ED,PRIVATE,IT,Information Tech,40156,24387,18955,49206,9457,6378,13698,49575,61036,3367,51168,45216,50514,60917,23625,57931,48344,30986,108395
CBIT,CBIT,Rangareddy,CO-ED,PRIVATE,CSE,Computer Science,34178,55340,8962,51169,19765,48037,56467,665,53270,53216,48870,999999,33113,999999,25544,8711,1930,57026,85900
JNTUH,JNTUH College of Engineering Hyderabad,Hyderabad,CO-ED,PRIVATE,IT,Information Tech,58081,33085,11450,16089,60555,64942,67581,46276,52945,46208,36048,50167,51692,999999,9531,24728,19952,64611,102192
CBIT,CBIT,Rangareddy,CO-ED,PRIVATE,CE,Civil,16992,60217,1459,13215,24331,999999,3023,40183,17723,49896,36548,45311,6359,50290,51989,63763,47957,19930,144781
OUCE,OU College of Engineering Hyderabad,Hyderabad,CO-ED,PRIVATE,ME,Mechanical,31158,40564,34265,7893,28059,55189,68810,7104,59918,57662,20784,36825,66351,53732,61402,45914,999999,32562,111399
MGIT,MGIT,Medchal,CO-ED,PRIVATE,ECE,Electronics,26328,45174,44316,44861,29936,42204,34313,28603,12681,28740,36074,6615,31149,5672,1518,61522,12385,1439,145626
VNR,VNR VJIET,Medchal,CO-ED,PRIVATE,ME,Mechanical,41478,34019,69340,999999,67616,6604,16335,999999,30020,47125,63567,55798,7603,4700,33878,59879,999999,62595,100977
OUCE,OU College of Engineering Hyderabad,Hyderabad,CO-ED,PRIVATE,CSE,Computer Science,39928,41468,999999,45183,2556,22847,13750,63936,5789,6646,48898,14578,34584,30681,67411,23669,8999,14413,104934
GRRR,Gokaraju Rangaraju Institute,Medchal,CO-ED,PRIVATE,CE,Civil,46649,22618,48264,999999,4784,999999,999999,23986,55216,36422,15080,999999,23981,32819,6716,36847,40663,34681,115568
JNTUH,JNTUH College of Engineering Hyderabad,Hyderabad,CO-ED,PRIVATE,ME,Mechanical,14006,22848,28444,27575,11989,999999,51498,9181,41010,20541,67434,63790,44091,67602,18965,47066,30541,50688,131267
MGIT,MGIT,Medchal,CO-ED,PRIVATE,CE,Civil,19770,21373,46824,62693,5355,9610,42057,41437,27625,61685,67054,48984,46211,35767,68528,41688,37579,64086,98223
JNTUH,JNTUH College of Engineering Hyderabad,Hyderabad,CO-ED,PRIVATE,EEE,Electrical,12267,64718,59020,28384,63339,33087,33074,44066,37291,9667,19350,43633,9999999,55157,31479,32789,41110,5165,88832
OUCE,OU College of Engineering Hyderabad,Hyderabad,CO-ED,PRIVATE,ECE,Electronics,37105,39160,10467,64738,999999,23445,51138,14044,999999,1668,40400,64957,9701,8624,34310,18004,47752,12220,139381
OUCE,OU College of Engineering Hyderabad,Hyderabad,CO-ED,PRIVATE,ME,Mechanical,27113,999999,31338,20909,22067,47150,34517,53970,59643,51447,49948,55595,51209,12557,58172,32633,40722,64219,85582
GRRR,Gokaraju Rangaraju Institute,Medchal,CO-ED,PRIVATE,ME,Mechanical,20361,24804,52404,36995,13080,26932,25847,65035,33660,20853,69535,45681,36592,38109,16132,29338,19789,22056,68260
VNR,VNR VJIET,Medchal,CO-ED,PRIVATE,CSE,Computer Science,63344,18646,8166,31855,3606,63684,24455,47832,62071,8835,40786,999999,47297,57193,48818,8497,34939,26148,146907
OUCE,OU College of Engineering Hyderabad,Hyderabad,CO-ED,PRIVATE,ME,Mechanical,62144,6939,24798,52425,52280,27519,23511,41524,22343,23543,39900,65828,661,20840,8613,21278,42923,32367,144571
MGIT,MGIT,Medchal,CO-ED,PRIVATE,EEE,Electrical,60288,51743,64543,33622,55781,536,20932,45395,44298,2290,69637,64145,29323,15486,13948,6790,26510,6588,98601
JNTUH,JNTUH College of Engineering Hyderabad,Hyderabad,CO-ED,PRIVATE,EEE,Electrical,52112,33944,24633,37851,8381,33067,45141,999999,60427,60830,61890,999999,65777,40692,50697,47262,45890,62451,96263
CBIT,CBIT,Rangareddy,CO-ED,PRIVATE,CSE,Computer Science,999999,54208,999999,48431,3851,5309,39733,30188,66129,21269,1091,29028,32099,9926,999999,19407,34679,64270,144303
MGIT,MGIT,Medchal,CO-ED,PRIVATE,CSE,Computer Science,56917,29524,50520,53556,37471,24703,16906,40392,49391,46876,5492,36182,34956,999999,38626,41689,53588,999999,110426
MGIT,MGIT,Medchal,CO-ED,PRIVATE,ECE,Electronics,65145,53245,1224,35400,11598,32524,13596,24674,867,999999,25913,999999,15981,56115,60401,52130,7294,57362,128747
VNR,VNR VJIET,Medchal,CO-ED,PRIVATE,IT,Information Tech,2830,22557,28508,5152,53735,32465,7356,54471,42990,68164,49787,60204,9999999,999999,63088,47722,16627,6095,89846
