INSTITUTE CODE,INSTITUTE NAME,DISTRICT,COLLEGE TYPE,COURSE CODE,COURSE NAME,OC BOYS,OC GIRLS,BC_A BOYS,BC_A GIRLS,BC_B BOYS,BC_B GIRLS,BC_C BOYS,BC_C GIRLS,BC_D BOYS,BC_D GIRLS,BC_E BOYS,BC_E GIRLS,SC BOYS,SC GIRLS,ST BOYS,ST GIRLS,EWS GEN OU,EWS GIRLS OU,FEE
MNR,MNR Medical College,Sangareddy,MEDICAL,BHMS,Bachelor of Homeopathic Medicine and Surgery,13761,40335,10767,28912,23773,34799,4184,40486,49894,999999,999999,15388,38616,9759,32940,43337,21696,14221,1041524
GMC-HYD,Osmania Medical College,Hyderabad,MEDICAL,MBBS,Bachelor of Medicine and Bachelor of Surgery,37822,33081,11970,999999,16682,42795,212,8194,8950,26859,2392,1824,8984,30726,23642,11261,15446,3583,731885
GMC-KNR,Kakatiya Medical College,Warangal,MEDICAL,BHMS,Bachelor of Homeopathic Medicine and Surgery,10781,21840,40939,9775,33242,999999,12043,48852,3020,13153,18321,26260,38994,13234,46979,23047,34185,36457,1058917
SVS,SVS Medical College,Mahbubnagar,MEDICAL,BAMS,Bachelor of Ayurvedic Medicine and Surgery,16824,9733,21926,39444,16525,9584,25537,23804,22303,999999,37260,10640,15763,27413,42145,41989,5745,22844,246711
KIMS,KIMS Medical College,Hyderabad,MEDICAL,MBBS,Bachelor of Medicine and Bachelor of Surgery,999999,27304,39923,13400,9643,28692,41293,4758,30152,15011,38558,47898,37277,7869,2614,16659,41291,999999,402439
GMC-NZM,Government Medical College Nizamabad,Nizamabad,MEDICAL,BDS,Bachelor of Dental Surgery,13426,48171,4721,48918,1348,45837,7770,23597,1086,19378,17440,36306,9423,26084,970,42702,41317,34807,1141112
KIMS,KIMS Medical College,Hyderabad,MEDICAL,MBBS,Bachelor of Medicine and Bachelor of Surgery,15389,10025,17822,26908,9612,4276,26973,17678,40959,23323,22276,1448,2879,14961,9917,30139,19231,13438,204047
GMC-KNR,Kakatiya Medical College,Warangal,MEDICAL,BDS,Bachelor of Dental Surgery,47348,999999,44019,14047,33153,29853,47004,43000,999999,41819,1305,15281,28094,26691,8259,17140,44678,33202,839240
KIMS,KIMS Medical College,Hyderabad,MEDICAL,BHMS,Bachelor of Homeopathic Medicine and Surgery,44109,10146,26663,25245,3577,19750,16384,12245,19108,37016,41757,14449,43612,49062,6898,10094,15216,26264,439632
GMC-KNR,Kakatiya Medical College,Warangal,MEDICAL,MBBS,Bachelor of Medicine and Bachelor of Surgery,10897,19478,23263,3805,30841,1521,20439,30515,32528,24297,34658,8043,4524,999999,4086,16713,43707,39764,481170
GMC-NZM,Government Medical College Nizamabad,Nizamabad,MEDICAL,MBBS,Bachelor of Medicine and Bachelor of Surgery,29262,15376,47282,31397,1201,41048,32314,14017,19516,48507,12881,10481,30225,38193,35516,37020,46406,21183,316113
KIMS,KIMS Medical College,Hyderabad,MEDICAL,BHMS,Bachelor of Homeopathic Medicine and Surgery,48947,999999,37368,5177,27917,20047,40921,999999,12767,17399,13533,3220,24518,33828,42195,7604,31131,15298,260277
GMC-KNR,Kakatiya Medical College,Warangal,MEDICAL,BDS,Bachelor of Dental Surgery,39433,28134,22391,18443,42524,9565,38204,31677,34667,9839,999999,17051,31030,14326,999999,5597,2045,45257,799040
GMC-KNR,Kakatiya Medical College,Warangal,MEDICAL,BDS,Bachelor of Dental Surgery,27390,999999,49130,34045,10000,24948,2669,39030,44836,40199,999999,20525,49488,26357,8350,19099,42927,34608,562793
GMC-NZM,Government Medical College Nizamabad,Nizamabad,MEDICAL,BAMS,Bachelor of Ayurvedic Medicine and Surgery,19409,34616,14751,46108,26884,20690,3350,12081,10971,16878,999999,18206,210,27230,999999,41883,47848,2719,134398
GMC-KNR,Kakatiya Medical College,Warangal,MEDICAL,BHMS,Bachelor of Homeopathic Medicine and Surgery,48070,30853,38591,40564,114,14399,9795,39871,43826,20760,22760,10305,43380,44996,999999,49656,4456,44898,396268
KIMS,KIMS Medical College,Hyderabad,MEDICAL,BAMS,Bachelor of Ayurvedic Medicine and Surgery,44970,5836,1094,39760,8696,25235,37452,44144,30282,24475,18181,25021,25453,26293,21743,14219,999999,27998,945919
GMC-NZM,Government Medical College Nizamabad,Nizamabad,MEDICAL,BDS,Bachelor of Dental Surgery,29970,29590,14687,39496,13911,44779,2388,23468,44808,27015,45375,9679,14343,28611,22371,16734,32292,16170,429843
GMC-NZM,Government Medical College Nizamabad,Nizamabad,MEDICAL,MBBS,Bachelor of Medicine and Bachelor of Surgery,43278,34570,30400,13883,1824,11926,10211,3414,25670,15361,4599,13994,16012,44637,30672,49882,10588,45050,1071909
GMC-KNR,Kakatiya Medical College,Warangal,MEDICAL,MBBS,Bachelor of Medicine and Bachelor of Surgery,999999,35418,999999,47268,4099,46751,20797,6904,22172,26985,11294,29933,22702,8747,22611,40365,28673,21098,777749
GMC-NZM,Government Medical College Nizamabad,Nizamabad,MEDICAL,BHMS,Bachelor of Homeopathic Medicine and Surgery,32983,15568,43496,999999,31599,46150,999999,40810,28231,48290,19294,3549,43835,29475,999999,43242,39606,45585,746759
GMC-NZM,Government Medical College Nizamabad,Nizamabad,MEDICAL,MBBS,Bachelor of Medicine and Bachelor of Surgery,11466,45504,999999,41383,34662,9766,45407,17260,28566,999999,37399,29830,36872,5242,47173,19174,26320,21969,824729
GMC-HYD,Osmania Medical College,Hyderabad,MEDICAL,BDS,Bachelor of Dental Surgery,41626,18332,44321,16772,28752,18018,30911,38022,17088,45557,7024,5367,27926,10297,49633,35045,21595,1296,129881
SVS,SVS Medical College,Mahbubnagar,MEDICAL,MBBS,Bachelor of Medicine and Bachelor of Surgery,21935,13815,31738,26319,7277,17706,27945,44460,11817,32173,24170,34551,30238,910,999999,30519,12880,999999,568240
KIMS,KIMS Medical College,Hyderabad,MEDICAL,BDS,Bachelor of Dental Surgery,15906,33873,14648,17239,36276,21343,45322,34928,7408,20334,11271,18115,17311,46446,999999,999999,25893,45023,870619
GMC-NZM,Government Medical College Nizamabad,Nizamabad,MEDICAL,BDS,Bachelor of Dental Surgery,999999,29765,999999,11457,49329,35381,999999,9741,999999,999999,14913,4486,1611,45112,41621,26141,18921,31106,882642
GMC-KNR,Kakatiya Medical College,Warangal,MEDICAL,BHMS,Bachelor of Homeopathic Medicine and Surgery,33472,21622,10267,18074,297,43106,3011,7037,18755,13968,45690,44282,41299,41128,3508,30723,47498,17100,1019459
GMC-KNR,Kakatiya Medical College,Warangal,MEDICAL,BDS,Bachelor of Dental Surgery,48086,49830,26665,12048,16414,15323,26542,26058,31535,19048,6272,49287,42367,9829,46959,40264,24461,26071,1038425
GMC-NZM,Government Medical College Nizamabad,Nizamabad,MEDICAL,MBBS,Bachelor of Medicine and Bachelor of Surgery,27806,40989,187,23366,13986,16409,33385,17949,999999,41636,49080,23649,29015,31044,25874,3556,6572,2087,793064
SVS,SVS Medical College,Mahbubnagar,MEDICAL,MBBS,Bachelor of Medicine and Bachelor of Surgery,29546,11346,47929,12831,15838,18870,7287,39314,43157,24417,40601,38456,10155,41451,15444,11062,25552,26392,720362
KIMS,KIMS Medical College,Hyderabad,MEDICAL,BDS,Bachelor of Dental Surgery,24534,20695,43116,45279,38009,8025,36201,36675,13469,11778,29852,1511,922,47590,34105,39042,23709,999999,1112537
KIMS,KIMS Medical College,Hyderabad,MEDICAL,BHMS,Bachelor of Homeopathic Medicine and Surgery,11395,23164,654,22432,29392,12646,13967,33097,47496,999999,14295,34959,41149,38172,999999,999999,26347,45625,1199754
MNR,MNR Medical College,Sangareddy,MEDICAL,BAMS,Bachelor of Ayurvedic Medicine and Surgery,6926,37969,6681,30373,30046,352,46908,5224,4440,34453,42000,33753,37625,43081,999999,9168,32186,19732,673278
MNR,MNR Medical College,Sangareddy,MEDICAL,BHMS,Bachelor of Homeopathic Medicine and Surgery,28110,28723,47302,6051,16706,41047,49045,38545,39651,1830,16766,24012,32621,33032,16316,9110,22531,23669,561448
SVS,SVS Medical College,Mahbubnagar,MEDICAL,BDS,Bachelor of Dental Surgery,26389,8899,28177,24729,42880,47889,30228,19359,3817,999999,28862,36583,21974,5075,40291,15471,17313,43454,877208
GMC-KNR,Kakatiya Medical College,Warangal,MEDICAL,BHMS,Bachelor of Homeopathic Medicine and Surgery,36464,24499,999999,999999,14251,7690,30391,30643,15708,27589,4225,24448,28148,20135,19600,24976,48008,15686,354979
GMC-NZM,Government Medical College Nizamabad,Nizamabad,MEDICAL,BAMS,Bachelor of Ayurvedic Medicine and Surgery,9515,35220,27649,24526,36238,16729,17525,30839,27002,22373,36836,24029,19175,43835,7642,37244,40943,48465,452825
KIMS,KIMS Medical College,Hyderabad,MEDICAL,MBBS,Bachelor of Medicine and Bachelor of Surgery,999999,43978,23673,43692,23234,25533,1649,40108,999999,37430,19992,45175,22979,1928,28440,41967,40536,7151,1054243
SVS,SVS Medical College,Mahbubnagar,MEDICAL,BDS,Bachelor of Dental Surgery,18565,10320,27048,12800,48949,19310,11156,40004,10006,47469,999999,48904,38867,27357,999999,18062,13343,13418,721129
KIMS,KIMS Medical College,Hyderabad,MEDICAL,MBBS,Bachelor of Medicine and Bachelor of Surgery,18903,38763,41821,49097,40372,26102,47639,25383,15032,28655,26411,19548,43616,27705,10565,20106,43319,15642,666098
KIMS,KIMS Medical College,Hyderabad,MEDICAL,BHMS,Bachelor of Homeopathic Medicine and Surgery,36901,10946,32936,1858,7679,23692,8193,4175,6165,24570,999999,22708,35160,44589,20185,29756,9084,999999,975187
GMC-NZM,Government Medical College Nizamabad,Nizamabad,MEDICAL,BAMS,Bachelor of Ayurvedic Medicine and Surgery,11404,49951,30379,45064,45973,41905,30447,11711,49383,36653,31165,35717,38510,33251,25714,999999,10876,34356,787489
MNR,MNR Medical College,Sangareddy,MEDICAL,MBBS,Bachelor of Medicine and Bachelor of Surgery,36040,28467,2277,3203,23089,6059,47247,999999,10987,24188,46245,36183,34118,25254,38031,14038,34402,1596,1138738
KIMS,KIMS Medical College,Hyderabad,MEDICAL,BDS,Bachelor of Dental Surgery,37846,42100,25289,37024,13014,4448,39038,999999,7588,19428,19179,8509,40804,23059,35778,16769,3933,38599,913210
GMC-KNR,Kakatiya Medical College,Warangal,MEDICAL,BDS,Bachelor of Dental Surgery,4876,16960,36381,28225,44638,40399,25886,41859,14944,999999,49454,24690,18211,45625,6802,11891,30982,19862,847533
GMC-HYD,Osmania Medical College,Hyderabad,MEDICAL,BAMS,Bachelor of Ayurvedic Medicine and Surgery,9278,49778,999999,999999,24367,38289,26400,16591,25029,21300,41974,46654,21224,41145,34804,30911,18917,29733,871508
MNR,MNR Medical College,Sangareddy,MEDICAL,MBBS,Bachelor of Medicine and Bachelor of Surgery,18924,31788,5615,39916,42131,11472,42689,24691,24113,19721,4085,41605,4011,33210,48792,49834,41808,14924,900385
SVS,SVS Medical College,Mahbubnagar,MEDICAL,MBBS,Bachelor of Medicine and Bachelor of Surgery,5687,999999,46940,31649,43966,43046,21668,9788,999999,2465,15198,18759,23358,712,24385,21117,19017,4857,442733
KIMS,KIMS Medical College,Hyderabad,MEDICAL,BDS,Bachelor of Dental Surgery,37442,26330,48243,38319,38854,36038,20879,27162,2763,29305,15716,6293,3264,999999,1559,30906,46834,40607,1159928
KIMS,KIMS Medical College,Hyderabad,MEDICAL,BHMS,Bachelor of Homeopathic Medicine and Surgery,10941,17471,46213,44542,11269,45728,1608,999999,36605,11992,21354,39648,25872,21593,26172,26097,999999,18607,875442
GMC-NZM,Government Medical College Nizamabad,Nizamabad,MEDICAL,MBBS,Bachelor of Medicine and Bachelor of Surgery,6501,8676,27966,7631,24882,44932,46153,26454,999999,44606,16862,9868,30423,39059,15075,23037,46237,3320,857306
MNR,MNR Medical College,Sangareddy,MEDICAL,BHMS,Bachelor of Homeopathic Medicine and Surgery,17963,14029,9798,999999,999999,20874,46735,47575,47627,11070,21834,23761,999999,10379,5226,36763,12941,999999,1118323
SVS,SVS Medical College,Mahbubnagar,MEDICAL,BAMS,Bachelor of Ayurvedic Medicine and Surgery,36110,999999,33960,32752,19314,5568,5235,44575,35420,25596,6248,999999,999999,36505,18936,18994,7214,28334,269425
GMC-KNR,Kakatiya Medical College,Warangal,MEDICAL,BAMS,Bachelor of Ayurvedic Medicine and Surgery,45832,49764,19708,17918,18386,45591,37678,369,43600,34693,9370,44745,31935,27690,11220,17386,35276,35990,483071
MNR,MNR Medical College,Sangareddy,MEDICAL,BHMS,Bachelor of Homeopathic Medicine and Surgery,15556,9160,20240,29430,30835,40060,21348,46377,45014,10065,31769,42307,43842,22363,16530,12534,47016,13849,813073
KIMS,KIMS Medical College,Hyderabad,MEDICAL,BAMS,Bachelor of Ayurvedic Medicine and Surgery,42401,33013,14465,10376,7705,34010,628,47220,13223,43600,13851,4685,12654,18214,42495,439,999999,10159,395720
GMC-KNR,Kakatiya Medical College,Warangal,MEDICAL,BAMS,Bachelor of Ayurvedic Medicine and Surgery,12122,32499,3070,46251,999999,27941,15249,36708,22838,23312,4427,4106,33600,42480,39573,4653,999999,15231,243525
KIMS,KIMS Medical College,Hyderabad,MEDICAL,BDS,Bachelor of Dental Surgery,19360,15280,13386,26628,40087,23382,6244,43939,49690,21218,17982,2399,18378,24539,4157,16119,3362,20286,225755
KIMS,KIMS Medical College,Hyderabad,MEDICAL,BHMS,Bachelor of Homeopathic Medicine and Surgery,45842,28899,1727,2981,999999,36849,22143,26020,1833,49034,48802,38023,33518,47688,32286,13784,25442,8111,775287
GMC-KNR,Kakatiya Medical College,Warangal,MEDICAL,BAMS,Bachelor of Ayurvedic Medicine and Surgery,15841,999999,16121,40837,1218,46228,27003,11999,999999,19685,22032,5631,14297,13076,5224,43608,35771,43238,664677
MNR,MNR Medical College,Sangareddy,MEDICAL,BDS,Bachelor of Dental Surgery,9217,999999,12647,49555,46432,999999,49959,8046,21583,38249,27175,43401,48813,11398,10912,19021,22694,28299,926046
GMC-NZM,Government Medical College Nizamabad,Nizamabad,MEDICAL,BAMS,Bachelor of Ayurvedic Medicine and Surgery,44476,19315,19650,37853,23133,16437,21182,999999,48610,17813,8945,18754,23409,11528,15674,15428,999999,9670,705411
GMC-HYD,Osmania Medical College,Hyderabad,MEDICAL,MBBS,Bachelor of Medicine and Bachelor of Surgery,8161,33941,37997,41028,7943,17699,10924,46539,20995,2434,184,2507,20538,1927,5330,9962,33434,31970,289696
KIMS,KIMS Medical College,Hyderabad,MEDICAL,BDS,Bachelor of Dental Surgery,999999,37668,23176,8307,17657,976,4767,42136,49671,47763,48656,999999,9825,13747,22479,22480,35740,28293,259140
KIMS,KIMS Medical College,Hyderabad,MEDICAL,MBBS,Bachelor of Medicine and Bachelor of Surgery,16096,38913,40031,12517,999999,12339,8671,4074,29508,6750,20847,15536,6058,20286,4163,5758,11207,47622,833409
KIMS,KIMS Medical College,Hyderabad,MEDICAL,BAMS,Bachelor of Ayurvedic Medicine and Surgery,6501,17226,48796,46581,18833,15460,49776,30443,37001,43008,48452,28655,41784,29768,15257,35718,999999,4186,434999
KIMS,KIMS Medical College,Hyderabad,MEDICAL,BAMS,Bachelor of Ayurvedic Medicine and Surgery,5652,14565,28966,14430,33643,4669,21968,999999,38185,20185,20175,999999,29470,43325,45720,13012,48505,999999,425809
GMC-HYD,Osmania Medical College,Hyderabad,MEDICAL,BAMS,Bachelor of Ayurvedic Medicine and Surgery,24902,37282,35612,6793,32800,39155,12905,25772,27636,47147,30381,27199,13621,35695,6492,40274,24890,49740,1146097
GMC-NZM,Government Medical College Nizamabad,Nizamabad,MEDICAL,BDS,Bachelor of Dental Surgery,43502,48398,48381,28291,999999,48120,999999,39842,30415,30456,42093,999999,46187,47992,45500,40107,39271,49883,1003645
KIMS,KIMS Medical College,Hyderabad,MEDICAL,BDS,Bachelor of Dental Surgery,16662,4243,47134,30992,31362,9643,19274,8931,5553,5059,48187,24677,42146,6480,31584,43129,34492,22512,1174731
SVS,SVS Medical College,Mahbubnagar,MEDICAL,BDS,Bachelor of Dental Surgery,33767,25478,26626,34077,14330,29736,33414,10870,43016,18131,21471,38785,7409,30666,10759,999999,37638,6137,1072170
GMC-NZM,Government Medical College Nizamabad,Nizamabad,MEDICAL,BAMS,Bachelor of Ayurvedic Medicine and Surgery,17602,49040,38441,8932,11110,6595,30712,22067,16131,35790,999999,40407,36568,42471,999999,19693,2453,7703,237258
GMC-KNR,Kakatiya Medical College,Warangal,MEDICAL,BDS,Bachelor of Dental Surgery,16554,33200,49703,46217,9274,17662,49184,9037,999999,9725,8015,30698,27129,185,1722,999999,21376,10414,283122
KIMS,KIMS Medical College,Hyderabad,MEDICAL,BAMS,Bachelor of Ayurvedic Medicine and Surgery,39638,13907,23229,6717,17267,34919,5642,5886,405,395,999999,29564,36684,11481,43359,37273,22991,22422,855008
GMC-KNR,Kakatiya Medical College,Warangal,MEDICAL,BHMS,Bachelor of Homeopathic Medicine and Surgery,36410,39309,4491,21763,36290,5794,23541,4684,14335,15097,9245,6338,999999,32135,24190,36860,634,31164,604639
GMC-KNR,Kakatiya Medical College,Warangal,MEDICAL,BAMS,Bachelor of Ayurvedic Medicine and Surgery,15120,29240,22855,41709,16227,40759,6939,14595,999999,46609,44527,30330,26161,4445,12470,11601,3734,34600,1167830
MNR,MNR Medical College,Sangareddy,MEDICAL,BDS,Bachelor of Dental Surgery,3365,41397,999999,49010,19441,999999,27436,48125,32488,999999,2610,47369,17293,22757,35531,7134,29673,21644,1165622
MNR,MNR Medical College,Sangareddy,MEDICAL,MBBS,Bachelor of Medicine and Bachelor of Surgery,999999,9239,9349,5098,24385,8024,44363,999999,41605,30541,29106,30287,41683,30850,29445,37709,9256,999999,661378
GMC-KNR,Kakatiya Medical College,Warangal,MEDICAL,BHMS,Bachelor of Homeopathic Medicine and Surgery,43656,2653,6503,21355,26634,31863,5076,2885,17382,35712,11092,12131,18571,11629,1060,34483,19608,27432,694551
GMC-KNR,Kakatiya Medical College,Warangal,MEDICAL,BDS,Bachelor of Dental Surgery,21230,19563,1268,20861,19131,25480,27236,15492,999999,33553,22404,29354,24581,42835,4673,11418,3374,17077,994661
GMC-KNR,Kakatiya Medical College,Warangal,MEDICAL,BHMS,Bachelor of Homeopathic Medicine and Surgery,40146,999999,37070,17245,30351,35684,22449,11848,36342,6948,4235,49771,7370,14528,30361,43497,20971,49040,404620
KIMS,KIMS Medical College,Hyderabad,MEDICAL,BHMS,Bachelor of Homeopathic Medicine and Surgery,43980,34208,1793,29803,19482,24635,3712,29178,5701,25691,40679,27664,41353,30268,19967,32587,48499,33574,332220
MNR,MNR Medical College,Sangareddy,MEDICAL,MBBS,Bachelor of Medicine and Bachelor of Surgery,15863,42129,8839,999999,23044,39649,28216,41472,1789,3284,41900,23367,29336,19044,21496,12742,49448,49886,869179
GMC-KNR,Kakatiya Medical College,Warangal,MEDICAL,BHMS,Bachelor of Homeopathic Medicine and Surgery,21264,33072,34598,20192,9348,3918,38258,6786,46924,27732,3028,999999,999999,32099,15212,41816,40343,2317,395381
GMC-KNR,Kakatiya Medical College,Warangal,MEDICAL,BDS,Bachelor of Dental Surgery,30931,852,20324,34218,23699,34919,20822,34062,1841,19675,999999,16672,41460,26392,28072,32910,44680,19148,1161985
MNR,MNR Medical College,Sangareddy,MEDICAL,BAMS,Bachelor of Ayurvedic Medicine and Surgery,24176,45034,39310,28504,837,5338,31079,1213,45662,9472,39237,23471,4988,21236,16313,42723,13435,19844,1191110
MNR,MNR Medical College,Sangareddy,MEDICAL,BHMS,Bachelor of Homeopathic Medicine and Surgery,29694,43140,14064,13793,24057,999999,999999,48774,26061,12198,31021,5044,999999,2590,41928,21098,7627,12674,545805
KIMS,KIMS Medical College,Hyderabad,MEDICAL,BHMS,Bachelor of Homeopathic Medicine and Surgery,39173,43409,40709,37702,30399,999999,9153,7862,18676,10970,20709,47275,31130,18220,16963,8170,47474,17250,642862
GMC-HYD,Osmania Medical College,Hyderabad,MEDICAL,BHMS,Bachelor of Homeopathic Medicine and Surgery,34546,10365,999999,39299,33999,42405,27196,24049,33508,44927,42683,999999,24413,29014,21702,4622,20608,10191,739591
GMC-HYD,Osmania Medical College,Hyderabad,MEDICAL,BAMS,Bachelor of Ayurvedic Medicine and Surgery,47553,28450,2628,28414,5318,24811,14527,1691,39517,6055,5624,24090,11707,3518,24262,37401,39928,14471,1096065
GMC-KNR,Kakatiya Medical College,Warangal,MEDICAL,BDS,Bachelor of Dental Surgery,22606,26164,34377,36995,28270,19459,20881,1391,18969,33324,43911,999999,17788,4457,42998,13951,21627,19526,126994
KIMS,KIMS Medical College,Hyderabad,MEDICAL,BAMS,Bachelor of Ayurvedic Medicine and Surgery,12313,1829,24589,36378,26205,999999,15925,12659,7429,49844,22511,523,36714,35640,42949,44514,6729,39403,787847
KIMS,KIMS Medical College,Hyderabad,MEDICAL,BDS,Bachelor of Dental Surgery,47965,438,12993,7408,33614,30926,7081,26927,19754,37194,22915,25660,46095,6680,33460,46236,2542,4175,538648
SVS,SVS Medical College,Mahbubnagar,MEDICAL,BAMS,Bachelor of Ayurvedic Medicine and Surgery,48905,10011,10420,38256,28082,4735,48169,15541,48362,25781,12174,32139,48711,999999,9691,999999,999999,41234,120157
GMC-NZM,Government Medical College Nizamabad,Nizamabad,MEDICAL,MBBS,Bachelor of Medicine and Bachelor of Surgery,42699,999999,38396,6913,46673,38362,10176,42915,999999,15616,15241,47410,39988,19328,999999,36909,26608,39808,1107006
SVS,SVS Medical College,Mahbubnagar,MEDICAL,BAMS,Bachelor of Ayurvedic Medicine and Surgery,26740,35492,23793,7514,35770,26825,27301,46436,49319,22080,11621,32685,8010,10137,34397,21107,646,7186,959417
GMC-HYD,Osmania Medical College,Hyderabad,MEDICAL,BAMS,Bachelor of Ayurvedic Medicine and Surgery,16612,25127,26170,999999,8429,39475,25385,21697,22012,44459,25127,18542,9952,30699,44753,41538,2359,32763,496226
MNR,MNR Medical College,Sangareddy,MEDICAL,BAMS,Bachelor of Ayurvedic Medicine and Surgery,26519,33062,18642,29280,12300,47490,46475,7504,37912,19480,24074,22319,47066,32779,30543,18610,1687,47680,947189
GMC-KNR,Kakatiya Medical College,Warangal,MEDICAL,BHMS,Bachelor of Homeopathic Medicine and Surgery,20652,3174,13907,17683,42688,11383,44914,33064,37736,17292,6195,49903,5715,9048,25456,43211,11857,19467,840304
MNR,MNR Medical College,Sangareddy,MEDICAL,MBBS,Bachelor of Medicine and Bachelor of Surgery,999999,42003,47603,40194,43511,22220,43380,40704,29658,27305,35398,17253,32671,487,46486,1496,39435,46210,1055842
SVS,SVS Medical College,Mahbubnagar,MEDICAL,BDS,Bachelor of Dental Surgery,37634,20271,28611,11816,43029,17780,10225,48869,24912,29347,12543,16852,8578,46660,12810,40999,48602,2221,129496
GMC-HYD,Osmania Medical College,Hyderabad,MEDICAL,BAMS,Bachelor of Ayurvedic Medicine and Surgery,29789,17266,21404,9048,17075,8438,21551,24649,999999,16817,999999,37308,28852,31789,38384,1252,47202,6460,236743
MNR,MNR Medical College,Sangareddy,MEDICAL,MBBS,Bachelor of Medicine and Bachelor of Surgery,45772,16257,46734,26402,43861,15877,47819,27475,5848,10319,43057,32903,21651,33278,8296,7424,37320,38912,715201
GMC-NZM,Government Medical College Nizamabad,Nizamabad,MEDICAL,BHMS,Bachelor of Homeopathic Medicine and Surgery,8998,3712,19606,29640,43782,3993,6884,4756,44206,999999,45547,29325,42506,49347,10944,39049,22282,39836,581657
GMC-HYD,Osmania Medical College,Hyderabad,MEDICAL,BAMS,Bachelor of Ayurvedic Medicine and Surgery,33739,13439,16467,999999,999999,33960,47787,48217,38231,14711,45146,29325,8834,25142,999999,7083,33153,12563,292556
SVS,SVS Medical College,Mahbubnagar,MEDICAL,MBBS,Bachelor of Medicine and Bachelor of Surgery,22008,5356,200,28962,47899,46953,4066,37771,12107,25059,42273,13151,31336,15756,999999,13176,999999,12498,933994
GMC-NZM,Government Medical College Nizamabad,Nizamabad,MEDICAL,BDS,Bachelor of Dental Surgery,18570,38725,292,24877,999999,999999,38303,31061,36649,106,16861,8440,25135,19391,7551,45994,8160,37364,1091790
GMC-NZM,Government Medical College Nizamabad,Nizamabad,MEDICAL,BHMS,Bachelor of Homeopathic Medicine and Surgery,49821,21166,29573,14925,6250,19035,9732,999999,24600,14399,16051,19961,5881,10511,42110,8494,43641,11606,111619
SVS,SVS Medical College,Mahbubnagar,MEDICAL,MBBS,Bachelor of Medicine and Bachelor of Surgery,8382,46032,31363,46421,48039,999999,48785,41902,49924,12657,40157,999999,6812,28747,37769,18915,19399,31315,170702
GMC-HYD,Osmania Medical College,Hyderabad,MEDICAL,BAMS,Bachelor of Ayurvedic Medicine and Surgery,45758,999999,28499,41519,16825,12956,16243,999999,10648,14010,27252,24038,41890,39804,14010,46968,45713,32546,1054756
GMC-HYD,Osmania Medical College,Hyderabad,MEDICAL,BDS,Bachelor of Dental Surgery,48179,18359,34808,29275,16805,19560,44902,11374,4739,8338,7096,39585,44603,47142,9339,3621,34304,999999,175380
KIMS,KIMS Medical College,Hyderabad,MEDICAL,BHMS,Bachelor of Homeopathic Medicine and Surgery,18225,24501,16269,23282,22843,31973,41388,33789,2088,999999,10737,34586,42157,37868,999999,36098,36873,15734,1035324
GMC-KNR,Kakatiya Medical College,Warangal,MEDICAL,BAMS,Bachelor of Ayurvedic Medicine and Surgery,33562,44389,48903,10159,42877,27259,49764,45541,28620,6132,48904,26124,14010,23357,1234,43778,15691,8422,1150449
GMC-NZM,Government Medical College Nizamabad,Nizamabad,MEDICAL,BAMS,Bachelor of Ayurvedic Medicine and Surgery,999999,44239,33208,10123,16417,4496,30801,27586,41500,42637,5872,8785,10701,41627,35330,7722,10919,21451,221570
SVS,SVS Medical College,Mahbubnagar,MEDICAL,BAMS,Bachelor of Ayurvedic Medicine and Surgery,31006,44303,12560,41101,20627,46553,34424,999999,16092,31695,40717,999999,19648,9121,36381,42608,22571,16641,1166105
SVS,SVS Medical College,Mahbubnagar,MEDICAL,BAMS,Bachelor of Ayurvedic Medicine and Surgery,23540,9441,999999,19422,4852,39271,33432,37248,33646,25115,48895,9142,43646,999999,1451,999999,13327,31556,978782
MNR,MNR Medical College,Sangareddy,MEDICAL,BDS,Bachelor of Dental Surgery,49111,999999,28693,2859,19535,12785,26752,46535,10932,19427,49742,31373,13029,1286,43696,999999,32999,3093,672067
MNR,MNR Medical College,Sangareddy,MEDICAL,BAMS,Bachelor of Ayurvedic Medicine and Surgery,39366,23529,33177,4776,36506,27301,999999,45166,13240,37331,20991,41605,3449,26170,21000,27430,37334,31724,1083349
GMC-HYD,Osmania Medical College,Hyderabad,MEDICAL,MBBS,Bachelor of Medicine and Bachelor of Surgery,999999,999999,47672,49633,41756,37038,11201,42452,999999,999999,24606,20968,11865,31736,43964,40154,42583,16910,313936
KIMS,KIMS Medical College,Hyderabad,MEDICAL,BDS,Bachelor of Dental Surgery,6395,39192,15320,45338,23971,999999,8277,37935,4567,42643,12163,35271,29532,43089,9860,39250,10961,13612,686549
